item_id,brand_raw,category_raw,title,size_raw,condition_raw,audience,price,currency,published_at,seller_id,visible,season,season_keyword,scrape_timestamp
7331225675,Page One,Dresses,~Page One~Vestido Midi Negro & Crema T-M,M / 38 / 10,Muy bueno,Women,12.6,EUR,2025-10-15T23:48:11,227016625,True,,,2025-10-16T01:09:19.756455
7331225685,COQUETTE,Dresses,Vestido coquette,Talla única,Nuevo sin etiquetas,Women,9.0,EUR,2025-10-15T23:48:13,285415953,True,,,2025-10-16T01:09:19.756455
7331225754,Imperial,Dresses,Vestito,M / 38 / 10,Nuevo con etiquetas,Women,11.0,EUR,2025-10-15T23:48:23,278385494,True,,,2025-10-16T01:09:19.756455
7331225719,Promod,Dresses,Robe en jean Promod,M / 38 / 10,Muy bueno,Women,10.0,EUR,2025-10-15T23:48:19,119035710,True,,,2025-10-16T01:09:19.756455
7331225551,REVD'ELLE,Dresses,Vestido,L / 40 / 12,Nuevo sin etiquetas,Women,18.99,EUR,2025-10-15T23:47:45,176051059,True,,,2025-10-16T01:09:19.756455
7331225552,Vintage Love,Dresses,"Robe noire midi à col Claudine blanc, élégante et vintage chic. taille M",M / 38 / 10,Muy bueno,Women,54.9,EUR,2025-10-15T23:47:45,225879388,True,,,2025-10-16T01:09:19.756455
7331225566,pas de marque,Dresses,Robe orientale mi longue femme taille unique,Talla única,Muy bueno,Women,9.0,EUR,2025-10-15T23:47:48,103476711,True,,,2025-10-16T01:09:19.756455
7331225588,Marithé + François Girbaud,Dresses,Robe Marithé + François Girbaud,M / 38 / 10,Muy bueno,Women,70.0,EUR,2025-10-15T23:47:52,89266439,True,,,2025-10-16T01:09:19.756455
7331225452,COQUETTE,Dresses,Vestido coquette,M / 38 / 10,Nuevo con etiquetas,Women,12.0,EUR,2025-10-15T23:47:23,285415953,True,,,2025-10-16T01:09:19.756455
7331225523,Naf Naf,Dresses,Robe naf naf,XXL / 44 / 16,Muy bueno,Women,10.0,EUR,2025-10-15T23:47:39,12737039,True,,,2025-10-16T01:09:19.756455
7331225412,Zara,Dresses,"Vestido manga larga, Zara, Talla S",S / 36 / 8,Nuevo con etiquetas,Women,26.95,EUR,2025-10-15T23:47:15,38736555,True,,,2025-10-16T01:09:19.756455
7331225471,Etam,Dresses,Très jolie robe taille L,L / 40 / 12,Nuevo sin etiquetas,Women,9.0,EUR,2025-10-15T23:47:27,39074052,True,,,2025-10-16T01:09:19.756455
7331225374,Stradivarius,Dresses,Divino Vestido Midi •Stradivarius• T-S- Cárdigan No Incluido,S / 36 / 8,Muy bueno,Women,11.85,EUR,2025-10-15T23:47:08,227016625,True,,,2025-10-16T01:09:19.756455
7331225321,ONLY,Dresses,Bonito vestido oversize mujer T/36 🍀 Joli robe oversize femme T/36,S / 36 / 8,Muy bueno,Women,19.0,EUR,2025-10-15T23:46:59,260578262,True,,,2025-10-16T01:09:19.756455
7331225411,Follies,Dresses,Robe effet soie or,Talla única,Nuevo con etiquetas,Women,12.0,EUR,2025-10-15T23:47:14,157378037,True,,,2025-10-16T01:09:19.756455
7331225382,Laltramoda,Dresses,Vestito floreale,S / 36 / 8,Bueno,Women,15.0,EUR,2025-10-15T23:47:10,173603081,True,,,2025-10-16T01:09:19.756455
7331225165,Vintage Chic,Dresses,Robe blazer blanche chic à col contrastant camel et boutons dorés taille S et M,M / 38 / 10,Muy bueno,Women,54.9,EUR,2025-10-15T23:46:28,225879388,True,,,2025-10-16T01:09:19.756455
7331225181,Shein,Dresses,Robe longue Shein,S / 36 / 8,Muy bueno,Women,4.0,EUR,2025-10-15T23:46:31,15177672,True,,,2025-10-16T01:09:19.756455
7331225099,Karl Marc John,Dresses,Robe chemise blanche à pois noirs T36 Karl Marc John – Style rétro chic,S / 36 / 8,Nuevo sin etiquetas,Women,27.0,EUR,2025-10-15T23:46:16,36525759,True,,,2025-10-16T01:09:19.756455
7331225046,La Morena,Dresses,~Lamorena~ Encantador Vestido Rosa ~Talla-L,L / 40 / 12,Nuevo sin etiquetas,Women,13.9,EUR,2025-10-15T23:46:06,227016625,True,,,2025-10-16T01:09:19.756455
7331225131,,Dresses,Abito da sposa taglia 42,M / 38 / 10,Muy bueno,Women,160.0,EUR,2025-10-15T23:46:22,50918216,True,,,2025-10-16T01:09:19.756455
7331225049,Vintage Chic,Dresses,"Robe noire chic avec col blanc, nœud satiné et boutons argentés taille M",M / 38 / 10,Muy bueno,Women,42.9,EUR,2025-10-15T23:46:06,225879388,True,,,2025-10-16T01:09:19.756455
7331224999,Vintage Chic,Dresses,"Robe blanche à fleurs noires, style asiatique avec laçage et nœuds chic taille S",S / 36 / 8,Muy bueno,Women,44.0,EUR,2025-10-15T23:45:55,292544554,True,,,2025-10-16T01:09:19.756455
7331224904,Vintage Dressing,Dresses,Vestido oh polly,S / 36 / 8,Muy bueno,Women,7.0,EUR,2025-10-15T23:45:36,244568109,True,,,2025-10-16T01:09:19.756455
7331224903,Promod,Dresses,Élégante robe pull bicolore T36 Promod,S / 36 / 8,Muy bueno,Women,12.0,EUR,2025-10-15T23:45:36,36525759,True,,,2025-10-16T01:09:19.756455
7331224799,Sfera,Dresses,~Sfera~ Vestido Manga Mariposa Estampado T-L,L / 40 / 12,Muy bueno,Women,12.25,EUR,2025-10-15T23:45:12,227016625,True,,,2025-10-16T01:09:19.756455
7331224833,Maison 123,Dresses,Robe Maison 123,L / 40 / 12,Nuevo sin etiquetas,Women,20.0,EUR,2025-10-15T23:45:20,39306204,True,,,2025-10-16T01:09:19.756455
7331224801,Shein Curve,Dresses,Elegante zomerjurk,XXL / 44 / 16,Nuevo sin etiquetas,Women,7.5,EUR,2025-10-15T23:45:12,104632766,True,,,2025-10-16T01:09:19.756455
7331224724,Vintage Chic,Dresses,"Robe blazer courte noire en tweed, boutons perles et finition frangée taille M",M / 38 / 10,Muy bueno,Women,49.0,EUR,2025-10-15T23:44:57,225879388,True,,,2025-10-16T01:09:19.756455
7331224504,ORSAY,Dresses,Bonito vestido azul femme 36/38 🍀 Joli robe blue femme 36/38,M / 38 / 10,Muy bueno,Women,18.5,EUR,2025-10-15T23:44:18,260578262,True,,,2025-10-16T01:09:19.756455
7331224485,Mango,Dresses,~Mango~ Elegante Vestido Encaje Negro Floral Forro Rosa Palo Ocasión Especial T-M,M / 38 / 10,Muy bueno,Women,16.95,EUR,2025-10-15T23:44:14,227016625,True,,,2025-10-16T01:09:19.756455
7331224492,Amisu,Dresses,Robe Pull bordeaux texturé Amisu T.42 Neuf - Idéale Automne Hiver,XL / 42 / 14,Nuevo con etiquetas,Women,16.0,EUR,2025-10-15T23:44:15,36525759,True,,,2025-10-16T01:09:19.756455
7331224578,Boutique indépendante,Dresses,Robe pull prune,Talla única,Nuevo con etiquetas,Women,22.0,EUR,2025-10-15T23:44:30,25098090,True,,,2025-10-16T01:09:19.756455
7331224474,Un Deux Trois,Dresses,An deux trois talla S,S / 36 / 8,Muy bueno,Women,80.0,EUR,2025-10-15T23:44:11,120424640,True,,,2025-10-16T01:09:19.756455
7331224490,Camaïeu,Dresses,Robe manches longues Camaïeu taille 34 épaules dénudées,XS / 34 / 6,Nuevo sin etiquetas,Women,6.0,EUR,2025-10-15T23:44:15,24769516,True,,,2025-10-16T01:09:19.756455
7331224406,komyl,Dresses,"Robe blazer pied-de-poule chic, boutons perles et plis noirs contrastants. taille M",M / 38 / 10,Muy bueno,Women,59.0,EUR,2025-10-15T23:43:59,292544554,True,,,2025-10-16T01:09:19.756455
7331224380,Bréal,Dresses,robe de fête doublée femme,XXXL / 46 / 18,Nuevo sin etiquetas,Women,12.0,EUR,2025-10-15T23:43:53,295939356,True,,,2025-10-16T01:09:19.756455
7331224305,Promod,Dresses,🖤 Robe graphique noir et blanc Promod T36 – Chic & moderne,S / 36 / 8,Muy bueno,Women,14.0,EUR,2025-10-15T23:43:37,36525759,True,,,2025-10-16T01:09:19.756455
7331224297,Vintage Chic,Dresses,"Robe tailleur chic beige à carreaux, détails nœuds et col carré noir  taille M",M / 38 / 10,Muy bueno,Women,52.9,EUR,2025-10-15T23:43:36,292544554,True,,,2025-10-16T01:09:19.756455
7331224242,Vintage Dressing,Dresses,Robe elegante plissé bleu marine st tropez ibiza taille : M,M / 38 / 10,Muy bueno,Women,33.0,EUR,2025-10-15T23:43:23,225879388,True,,,2025-10-16T01:09:19.756455
7331224268,Pieces,Dresses,Pieces lange jurk,M / 38 / 10,Muy bueno,Women,4.0,EUR,2025-10-15T23:43:28,38747621,True,,,2025-10-16T01:09:19.756455
7331224202,chokena,Dresses,"Robe longue verte épaules dénudées en velours, élégante et chic soirée. Taille M",M / 38 / 10,Muy bueno,Women,59.0,EUR,2025-10-15T23:43:13,292544554,True,,,2025-10-16T01:09:19.756455
7331224205,,Dresses,Très belle robe chaude,XXL / 44 / 16,Muy bueno,Women,18.0,EUR,2025-10-15T23:43:14,16350886,True,,,2025-10-16T01:09:19.756455
7331224119,Marina,Dresses,"Robe longue ajustée à carreaux, col carré, nœuds noirs, style élégant rétro taille M",M / 38 / 10,Muy bueno,Women,52.9,EUR,2025-10-15T23:42:57,225879388,True,,,2025-10-16T01:09:19.756455
7331224122,Pull & Bear,Dresses,Robe droite grise à col Claudine T38 Pull & Bear – chic et intemporelle,M / 38 / 10,Nuevo sin etiquetas,Women,15.0,EUR,2025-10-15T23:42:57,36525759,True,,,2025-10-16T01:09:19.756455
7331223985,lunares,Dresses,Vestido de lunares,M / 38 / 10,Muy bueno,Women,16.0,EUR,2025-10-15T23:42:31,57769079,True,,,2025-10-16T01:09:19.756455
7331223943,Mango,Dresses,Mango S,S / 36 / 8,Muy bueno,Women,20.0,EUR,2025-10-15T23:42:23,120424640,True,,,2025-10-16T01:09:19.756455
7331223919,,Dresses,Dames jurk,Talla única,Nuevo sin etiquetas,Women,4.0,EUR,2025-10-15T23:42:17,294423578,True,,,2025-10-16T01:09:19.756455
7331223751,Zara,Dresses,Vestido de Zara,S / 36 / 8,Muy bueno,Women,10.0,EUR,2025-10-15T23:41:45,285415953,True,,,2025-10-16T01:09:19.756455
7331223703,Vintage Dressing,Dresses,"Robe blazer noire chic à boutons bijoux, style tailleur élégant taille M",M / 38 / 10,Muy bueno,Women,49.0,EUR,2025-10-15T23:41:35,292544554,True,,,2025-10-16T01:09:19.756455
7331223734,Zara,Dresses,Pull robe Zara,S / 36 / 8,Muy bueno,Women,6.0,EUR,2025-10-15T23:41:43,17156688,True,,,2025-10-16T01:09:19.756455
7331223723,Betty Barclay,Dresses,Robe neuve Betty Barclay,XXXL / 46 / 18,Nuevo sin etiquetas,Women,75.0,EUR,2025-10-15T23:41:41,27620736,True,,,2025-10-16T01:09:19.756455
7331223695,Shein,Dresses,Dames jurk,XS / 34 / 6,Muy bueno,Women,4.0,EUR,2025-10-15T23:41:34,294423578,True,,,2025-10-16T01:09:19.756455
7331223617,LolaLiza,Dresses,🌺 Superbe robe fleurie Neuve Lolaliza taille S 36,S / 36 / 8,Nuevo con etiquetas,Women,19.0,EUR,2025-10-15T23:41:14,62803389,True,,,2025-10-16T01:09:19.756455
7331223636,Promod,Dresses,Robe Promod,M / 38 / 10,Muy bueno,Women,5.0,EUR,2025-10-15T23:41:19,147033339,True,,,2025-10-16T01:09:19.756455
7331223590,NoName,Dresses,Co-ord set,XS / 34 / 6,Muy bueno,Women,50.0,EUR,2025-10-15T23:41:10,277404764,True,,,2025-10-16T01:09:19.756455
7331223569,Boutique Italiana,Dresses,Robe fluide noir,S / 36 / 8,Muy bueno,Women,8.0,EUR,2025-10-15T23:41:05,1762146,True,,,2025-10-16T01:09:19.756455
7331223500,Shein,Dresses,Dames jurk,XS / 34 / 6,Nuevo sin etiquetas,Women,4.0,EUR,2025-10-15T23:40:51,294423578,True,,,2025-10-16T01:09:19.756455
7331223355,,Dresses,Mini abito,S / 36 / 8,Muy bueno,Women,4.0,EUR,2025-10-15T23:40:17,71637046,True,,,2025-10-16T01:09:19.756455
7331223283,Vintage Dressing,Dresses,Abito vintage in mohair,L / 40 / 12,Muy bueno,Women,60.0,EUR,2025-10-15T23:40:04,100446425,True,,,2025-10-16T01:09:19.756455
7331223193,Hilfiger Denim,Dresses,~Hilfiger Denim~ Vestido Midi Negro Viscosa  T-M,M / 38 / 10,Muy bueno,Women,16.95,EUR,2025-10-15T23:39:44,227016625,True,,,2025-10-16T01:09:19.756455
7331223142,H&M,Dresses,Robe python,XS / 34 / 6,Muy bueno,Women,8.0,EUR,2025-10-15T23:39:33,1762146,True,,,2025-10-16T01:09:19.756455
7331223034,Zara,Dresses,Vestido de Zara,L / 40 / 12,Muy bueno,Women,9.0,EUR,2025-10-15T23:39:10,285415953,True,,,2025-10-16T01:09:19.756455
7331222975,Zara,Dresses,Longues robe Zara,M / 38 / 10,Nuevo sin etiquetas,Women,10.0,EUR,2025-10-15T23:38:58,209565876,True,,,2025-10-16T01:09:19.756455
7331222863,UFFICIO 87,Dresses,Ufficio87 - Vestito S -- Maglia lunga - Top - lunga 88 cm - art 3305,S / 36 / 8,Nuevo sin etiquetas,Women,7.92,EUR,2025-10-15T23:38:33,293488351,True,,,2025-10-16T01:09:19.756455
7331222805,Vintage Love,Dresses,Robe midi bleu marine moulante à épaules structurées et col en V. taille M,M / 38 / 10,Muy bueno,Women,32.9,EUR,2025-10-15T23:38:22,292544554,True,,,2025-10-16T01:09:19.756455
7331222844,Ninette,Dresses,Robe longue femme leopard a bretelles dentelles taille M L ninette,L / 40 / 12,Muy bueno,Women,26.9,EUR,2025-10-15T23:38:29,103476711,True,,,2025-10-16T01:09:19.756455
7331222848,Bershka,Dresses,Robe bershka,M / 38 / 10,Muy bueno,Women,5.0,EUR,2025-10-15T23:38:30,17156688,True,,,2025-10-16T01:09:19.756455
7331222723,Morgan,Dresses,🌺 Élégante robe Morgan convient pour une 36,S / 36 / 8,Muy bueno,Women,14.0,EUR,2025-10-15T23:38:00,62803389,True,,,2025-10-16T01:09:19.756455
7331222718,Vintage Chic,Dresses,"Robe midi noire chic, épaules structurées et col en V plongeant. taille M",M / 38 / 10,Muy bueno,Women,32.9,EUR,2025-10-15T23:37:58,292544554,True,,,2025-10-16T01:09:19.756455
7331222688,Local,Dresses,Precioso vestido,M / 38 / 10,Muy bueno,Women,18.0,EUR,2025-10-15T23:37:52,120424640,True,,,2025-10-16T01:09:19.756455
7331222739,Local,Dresses,Mono talla 36,S / 36 / 8,Muy bueno,Women,5.0,EUR,2025-10-15T23:38:05,23883731,True,,,2025-10-16T01:09:19.756455
7331222667,Classy Mastour,Dresses,Longue robe en lin,M / 38 / 10,Muy bueno,Women,10.0,EUR,2025-10-15T23:37:47,27341707,True,,,2025-10-16T01:09:19.756455
7331222586,Copperose,Dresses,Robe portefeuille,S / 36 / 8,Bueno,Women,3.0,EUR,2025-10-15T23:37:25,17156688,True,,,2025-10-16T01:09:19.756455
7331222572,Zara,Dresses,Très belle robe longue,L / 40 / 12,Muy bueno,Women,15.0,EUR,2025-10-15T23:37:22,16350886,True,,,2025-10-16T01:09:19.756455
7331222567,Zara,Dresses,Robe Zara,M / 38 / 10,Nuevo sin etiquetas,Women,10.0,EUR,2025-10-15T23:37:22,209565876,True,,,2025-10-16T01:09:19.756455
7331222463,Shein,Dresses,Robe fleur,S / 36 / 8,Muy bueno,Women,5.0,EUR,2025-10-15T23:36:58,21090432,True,,,2025-10-16T01:09:19.756455
7331222504,Local,Dresses,Vestído talla M,M / 38 / 10,Muy bueno,Women,5.0,EUR,2025-10-15T23:37:07,23883731,True,,,2025-10-16T01:09:19.756455
7331222432,I.Code,Dresses,Robe I.Code taille L,L / 40 / 12,Muy bueno,Women,22.0,EUR,2025-10-15T23:36:52,1725634,True,,,2025-10-16T01:09:19.756455
7331222308,,Dresses,Robe d’été,L / 40 / 12,Muy bueno,Women,5.0,EUR,2025-10-15T23:36:22,21090432,True,,,2025-10-16T01:09:19.756455
7331222315,Bershka,Dresses,Robe en cuir Bershka,S / 36 / 8,Nuevo sin etiquetas,Women,10.0,EUR,2025-10-15T23:36:23,83515101,True,,,2025-10-16T01:09:19.756455
7331222217,Local,Dresses,Vestido camisero,L / 40 / 12,Muy bueno,Women,15.0,EUR,2025-10-15T23:35:59,116029769,True,,,2025-10-16T01:09:19.756455
7331222153,Jennyfer,Dresses,Jolie robe plissé - robe dos nu,M / 38 / 10,Muy bueno,Women,5.0,EUR,2025-10-15T23:35:46,21090432,True,,,2025-10-16T01:09:19.756455
7331222222,Zara,Dresses,Robe zara,S / 36 / 8,Bueno,Women,1.0,EUR,2025-10-15T23:36:00,17156688,True,,,2025-10-16T01:09:19.756455
7331275281,Calliope,Dresses,Vestito longuette Calliope - TG: S,S / 36 / 8,Muy bueno,Women,8.0,EUR,2025-10-16T01:09:27,87931602,True,,,2025-10-16T01:09:19.756455
7331272339,Brunello Cucinelli,Dresses,Abito lungo c/paillettes 75%lino 25%seta,XS / 34 / 6,Muy bueno,Women,450.0,EUR,2025-10-16T01:06:33,71645625,True,,,2025-10-16T01:09:19.756455
7314460100,Primark,Dresses,Robe cintrée T34,XS / 34 / 6,Nuevo sin etiquetas,Women,10.0,EUR,2025-10-14T15:31:08,61400553,True,,,2025-10-16T01:09:19.756455
7331275386,Desigual,Dresses,Abito Desigual multicolore,M / 38 / 10,Muy bueno,Women,15.0,EUR,2025-10-16T01:09:34,236455286,True,,,2025-10-16T01:09:19.756455
7331275415,Didi,Dresses,Lange groene bewerkte jurk Didi maat S/36,S / 36 / 8,Muy bueno,Women,12.5,EUR,2025-10-16T01:09:36,67458847,True,,,2025-10-16T01:09:19.756455
7331275461,Rinascimento,Dresses,Vestito donna rinascimento,M / 38 / 10,Muy bueno,Women,8.0,EUR,2025-10-16T01:09:39,292877268,True,,,2025-10-16T01:09:19.756455
7330905665,Peppermayo,Dresses,Short dress from Pepermayo,S / 36 / 8,Nuevo sin etiquetas,Women,29.0,EUR,2025-10-15T17:14:25,305571270,True,,,2025-10-16T01:09:19.756455
7331275316,Esprit,Dresses,Robe plissée,L / 40 / 12,Muy bueno,Women,12.0,EUR,2025-10-16T01:09:29,129984247,True,,,2025-10-16T01:09:19.756455
7331275323,H&M,Dresses,Robe femme,S / 36 / 8,Muy bueno,Women,4.0,EUR,2025-10-16T01:09:29,39285398,True,,,2025-10-16T01:09:19.756455
7331275558,Lefties,Dresses,Vestido corto de flores sin estrenar,M / 38 / 10,Nuevo sin etiquetas,Women,8.0,EUR,2025-10-16T01:09:45,69374688,True,,,2025-10-16T01:09:19.756455
7331275813,Shein,Dresses,Vestudo largo talla M,L / 40 / 12,Nuevo sin etiquetas,Women,8.0,EUR,2025-10-16T01:10:01,31776127,True,,,2025-10-16T01:09:19.756455
7331275704,Pinko,Dresses,Abito floreale,S / 36 / 8,Nuevo con etiquetas,Women,42.0,EUR,2025-10-16T01:09:54,196998274,True,,,2025-10-16T01:09:19.756455
7331275738,Zara,Dresses,Zara bordado,S / 36 / 8,Muy bueno,Women,9.0,EUR,2025-10-16T01:09:56,88288343,True,,,2025-10-16T01:09:19.756455
7331275608,,Dresses,Vestito donna,Talla única,Muy bueno,Women,1.5,EUR,2025-10-16T01:09:49,155250252,True,,,2025-10-16T01:09:19.756455
7331275579,H&M,Dresses,Robe H&M,M / 38 / 10,Muy bueno,Women,6.0,EUR,2025-10-16T01:09:47,79736680,True,,,2025-10-16T01:09:19.756455
7331276023,,Dresses,Gilet in pizzo sposa,Talla única,Nuevo sin etiquetas,Women,42.0,EUR,2025-10-16T01:10:13,143624474,True,,,2025-10-16T01:09:19.756455
7331276054,Nouvelles Galeries,Dresses,Jolie robe pull vintage,L / 40 / 12,Muy bueno,Women,30.0,EUR,2025-10-16T01:10:15,14978391,True,,,2025-10-16T01:09:19.756455
7331276045,Set,Dresses,Set 3 pezzi,M / 38 / 10,Muy bueno,Women,1.0,EUR,2025-10-16T01:10:14,58071190,True,,,2025-10-16T01:09:19.756455
7331275721,Boutique Parisienne,Dresses,Robe - Marron & Crème - A Pois - Cocooning - Automne,S / 36 / 8,Muy bueno,Women,27.0,EUR,2025-10-16T01:09:55,267227945,True,,,2025-10-16T01:09:19.756455
7331275614,Vila,Dresses,Vestido midi,S / 36 / 8,Muy bueno,Women,24.95,EUR,2025-10-16T01:09:49,52271061,True,,,2025-10-16T01:09:19.756455
7303414092,Munmo,Dresses,Robe tailleur élégante Munmo Taille 38+,M / 38 / 10,Muy bueno,Women,12.5,EUR,2025-10-13T11:52:38,10332996,True,,,2025-10-16T01:09:19.756455
7331276200,Shein,Dresses,Robe de noel,M / 38 / 10,Nuevo con etiquetas,Women,5.0,EUR,2025-10-16T01:10:23,18876533,True,,,2025-10-16T01:09:19.756455
7331276654,OVS,Dresses,vestitino elegante,L / 40 / 12,Nuevo sin etiquetas,Women,10.0,EUR,2025-10-16T01:10:51,295645179,True,,,2025-10-16T01:09:19.756455
7331276506,Jacqueline de Yong,Dresses,Robe avec oiseaux,S / 36 / 8,Muy bueno,Women,2.0,EUR,2025-10-16T01:10:42,17204340,True,,,2025-10-16T01:09:19.756455
7281717829,JBC,Dresses,robe taille 42,XL / 42 / 14,Muy bueno,Women,13.0,EUR,2025-10-10T14:16:17,3599834,True,,,2025-10-16T01:09:19.756455
7331276290,Almatrichi,Dresses,Espectacular vestido diseño exclusivo 💞,M / 38 / 10,Muy bueno,Women,20.0,EUR,2025-10-16T01:10:29,31219714,True,,,2025-10-16T01:09:19.756455
7331276499,Made In Italy,Dresses,Abito,Talla única,Nuevo con etiquetas,Women,8.0,EUR,2025-10-16T01:10:42,86312373,True,,,2025-10-16T01:09:19.756455
7331276381,Primark,Dresses,Robe primark 2XL,4XL / 48 / 20,Muy bueno,Women,4.0,EUR,2025-10-16T01:10:35,87971767,True,,,2025-10-16T01:09:19.756455
7331276296,Tendance,Dresses,Robe longue colorée imprimée fleuri taille 42 XL,XL / 42 / 14,Muy bueno,Women,12.0,EUR,2025-10-16T01:10:30,158601409,True,,,2025-10-16T01:09:19.756455
7331276520,Yessica,Dresses,Vestido negro sin mangas básico largo talla M / L,XL / 42 / 14,Muy bueno,Women,25.0,EUR,2025-10-16T01:10:43,69374688,True,,,2025-10-16T01:09:19.756455
7331276755,LaLotti,Dresses,Lalotti Nieuw Jurk Maat 40,L / 40 / 12,Nuevo sin etiquetas,Women,10.0,EUR,2025-10-16T01:10:57,70893460,True,,,2025-10-16T01:09:19.756455
7331277069,Manila Grace,Dresses,Vestito Manila Grace,S / 36 / 8,Nuevo sin etiquetas,Women,12.0,EUR,2025-10-16T01:11:17,72489430,True,,,2025-10-16T01:09:19.756455
7331277034,Zuiki,Dresses,Vestitino,S / 36 / 8,Nuevo sin etiquetas,Women,10.0,EUR,2025-10-16T01:11:15,70296169,True,,,2025-10-16T01:09:19.756455
7331276954,Adolfo Dominguez,Dresses,Vewtido cocktail AD,S / 36 / 8,Muy bueno,Women,25.0,EUR,2025-10-16T01:11:10,29839105,True,,,2025-10-16T01:09:19.756455
7331276919,Vintage Dressing,Dresses,Pull long robe taille unique vintage dressing corail,Talla única,Muy bueno,Women,15.0,EUR,2025-10-16T01:11:08,103476711,True,,,2025-10-16T01:09:19.756455
7331276968,sunset and moon,Dresses,Vestido asimétrico,XL / 42 / 14,Nuevo sin etiquetas,Women,45.95,EUR,2025-10-16T01:11:11,250248209,True,,,2025-10-16T01:09:19.756455
7331276791,Tendance,Dresses,"Robe neuve, motifs fleuris à cordon, Promod taille 36 S",S / 36 / 8,Muy bueno,Women,12.0,EUR,2025-10-16T01:10:59,221273373,True,,,2025-10-16T01:09:19.756455
7331277466,,Dresses,Abito,L / 40 / 12,Muy bueno,Women,15.0,EUR,2025-10-16T01:11:40,50302171,True,,,2025-10-16T01:09:19.756455
7331277435,Morgan,Dresses,Robe noire,L / 40 / 12,Nuevo sin etiquetas,Women,25.0,EUR,2025-10-16T01:11:38,36545096,True,,,2025-10-16T01:09:19.756455
7331277411,,Dresses,Vestido de encaje,S / 36 / 8,Nuevo sin etiquetas,Women,5.0,EUR,2025-10-16T01:11:37,255874828,True,,,2025-10-16T01:09:19.756455
7331277319,,Dresses,Vestito donna,Talla única,Muy bueno,Women,1.5,EUR,2025-10-16T01:11:32,155250252,True,,,2025-10-16T01:09:19.756455
7331273098,Provence,Dresses,"> Travelstof jurk, Provence!",L / 40 / 12,Muy bueno,Women,6.0,EUR,2025-10-16T01:11:31,129434280,True,,,2025-10-16T01:09:19.756455
7331069037,Twin Set,Dresses,Abito a tubino nero con pizzo Twin Set,M / 38 / 10,Muy bueno,Women,35.0,EUR,2025-10-15T18:14:20,61151108,True,,,2025-10-16T01:09:19.756455
7331277756,Pull & Bear,Dresses,Camicione vestito,XL / 42 / 14,Muy bueno,Women,7.0,EUR,2025-10-16T01:11:57,50391755,True,,,2025-10-16T01:09:19.756455
7331277712,Zara,Dresses,Vestido satén color morado/ burdeos,S / 36 / 8,Muy bueno,Women,7.0,EUR,2025-10-16T01:11:54,51043388,True,,,2025-10-16T01:09:19.756455
7331277670,Anna Field,Dresses,Robe bouffante,XL / 42 / 14,Muy bueno,Women,5.0,EUR,2025-10-16T01:11:52,19458036,True,,,2025-10-16T01:09:19.756455
7331277347,Local,Dresses,Precioso vestido talla M color negro manga larga,M / 38 / 10,Nuevo sin etiquetas,Women,10.0,EUR,2025-10-16T01:11:34,128113998,True,,,2025-10-16T01:09:19.756455
7331277549,Naf Naf,Dresses,Robe de soirée décolletée  devant et  derrière  Naf Naf taille 36 S,S / 36 / 8,Nuevo sin etiquetas,Women,20.0,EUR,2025-10-16T01:11:45,221273373,True,,,2025-10-16T01:09:19.756455
7331277627,Dazy,Dresses,Abito longuette in beige con bordini in nero donna | Taglia M nuovo con cartellino,M / 38 / 10,Nuevo con etiquetas,Women,13.0,EUR,2025-10-16T01:11:49,55686152,True,,,2025-10-16T01:09:19.756455
7331278003,Bershka,Dresses,Vestido  tamanho XS,XS / 34 / 6,Muy bueno,Women,4.5,EUR,2025-10-16T01:12:12,74133447,True,,,2025-10-16T01:09:19.756455
7331278065,Stradivarius,Dresses,Mono negro lunares Stradivarius,L / 40 / 12,Muy bueno,Women,15.0,EUR,2025-10-16T01:12:15,283389792,True,,,2025-10-16T01:09:19.756455
7331277985,Killstar,Dresses,Robe crayon gothique à carreaux gris Killstar,XS / 34 / 6,Muy bueno,Women,20.0,EUR,2025-10-16T01:12:11,29666905,True,,,2025-10-16T01:09:19.756455
7331277983,ISTINTI,Dresses,Salopette jeans 50,XXXL / 46 / 18,Muy bueno,Women,9.0,EUR,2025-10-16T01:12:10,257515736,True,,,2025-10-16T01:09:19.756455
7331277799,Promod,Dresses,Robe Promod,XL / 42 / 14,Muy bueno,Women,15.0,EUR,2025-10-16T01:11:59,89266439,True,,,2025-10-16T01:09:19.756455
7331277924,Bershka,Dresses,Camisa vestido,L / 40 / 12,Muy bueno,Women,4.5,EUR,2025-10-16T01:12:07,206575714,True,,,2025-10-16T01:09:19.756455
7331277806,Naf Naf,Dresses,Jolie robe,M / 38 / 10,Muy bueno,Women,8.0,EUR,2025-10-16T01:12:00,86528980,True,,,2025-10-16T01:09:19.756455
7331278363,Zara,Dresses,Robe Zara,M / 38 / 10,Muy bueno,Women,15.0,EUR,2025-10-16T01:12:32,19274036,True,,,2025-10-16T01:09:19.756455
7331278204,ASOS,Dresses,Vestitino maglione Asos,XS / 34 / 6,Muy bueno,Women,12.0,EUR,2025-10-16T01:12:23,84044972,True,,,2025-10-16T01:09:19.756455
7331278174,Made In Italy,Dresses,robe longue neuve,Talla única,Nuevo sin etiquetas,Women,24.95,EUR,2025-10-16T01:12:21,36989531,True,,,2025-10-16T01:09:19.756455
